date,description,title,source_name,url,source,pdid,incidntnum,incident_code,category,descript,dayofweek,time,pddistrict,resolution,address,x,y,location,type
2024-12-07 02:52:29+00:00,"There are two ways to do things: Alvin Bragg’s way and the right way.And when I say, “Alvin Bragg,” I don’t just mean him, I mean all the Soros-backed soft-on-crime, criminal-coddling prosecutors who have turned many of our major cities into virtual battle zo…",This Is the Way: Lawmaker Wants to Award Daniel Penny With Congress' Highest Civilian Honor,Freerepublic.com,https://freerepublic.com/focus/f-bloggers/4283014/posts,news,,,,,,,,,,,,,,
2024-12-07 02:44:56+00:00,"The New York Police Department is crowd-sourcing their investigation into the murder of UnitedHealthcare CEO Brian Thompson to the general public after two days with no positive ID on the shooter. But they may not get much help from the internet, according to…",'Claim denied': Internet sleuths deny NYPD request to hunt down insurance CEO' killer,Raw Story,https://www.rawstory.com/brian-thompson-2670351192/,news,,,,,,,,,,,,,,
2024-12-07 02:37:54+00:00,"Ralph Cilento, a retired lieutenant commander at the NYPD and adjunct professor of police science at John Jay College of Criminal Justice, spoke to Fox News Digital Friday.",Deep dive into UnitedHealthcare CEO's personal life will play key role in investigation: retired NYPD officer,Fox News,https://www.foxnews.com/us/deep-dive-unitedhealthcare-ceos-personal-life-play-key-role-investigation-retired-nypd-officer,news,,,,,,,,,,,,,,
2024-12-07 02:37:41+00:00,The mentally ill gunman who shot and wounded two kindergartners at a small California school Wednesday wrote that he was deploying a “countermeasure involving child executions” in response to “America’s involvement with genocide and oppression of Palestinians…,Mentally ill Calif. school shooter fired at kids as ‘countermeasure’ for US involvement in ‘genocide of Palestinians’: note,Freerepublic.com,https://freerepublic.com/focus/f-news/4283012/posts,news,,,,,,,,,,,,,,
2024-12-07 02:30:08+00:00,,Sioux Falls Police Chief: No injuries from shooting inside Empire Mall; suspect at large,Yahoo Entertainment,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_50a8055e-de61-4bee-9560-0bbd6cfbabca,news,,,,,,,,,,,,,,
2024-12-07 02:26:34+00:00,"Investigators are exploring the possibility that a pistol used by veterinaries to put down sick or wounded animals was also the assassin’s weapon used to gun down UnitedHealthcare’s CEO early Wednesday.Aside from being “practically silent,” the B&T VP9 also c…",Veterinary pistol with ‘weird cultural’ significance may have killed insurance CEO: expert,Raw Story,https://www.rawstory.com/brian-thompson-2670350543/,news,,,,,,,,,,,,,,
2024-12-07 02:21:20+00:00,"The Supreme Court on Friday flagged ""disturbing features"" in the arrest of former IAS officer Anil Tuteja by the Enforcement Directorate in a money laundering case related to the alleged Chhattisgarh liquor scam.","In Chhattisgarh Liquor Scam Arrest, Top Court Flags 'Disturbing Features'",NDTV News,https://www.ndtv.com/india-news/in-chhattisgarh-liquor-scam-arrest-top-court-flags-disturbing-features-7191399,news,,,,,,,,,,,,,,
2024-12-07 02:18:13+00:00,Hong Kong is sending district councilors and other local officials to mainland China to learn how the ruling Chinese Communist Party uses local networks of volunteers to monitor the population and target potential unrest before it happens.,Hong Kong officials learn neighborhood surveillance from China,Globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/china/2024/12/china-241205-rfa01.htm,news,,,,,,,,,,,,,,
2024-12-07 02:17:40+00:00,"The International Criminal Police Organization — or Interpol — announced Thursday that an operation involving law enforcement from nine South American countries has resulted in the arrest of 45 people and the seizure of more than 3,000 homemade bombs and tons…","Interpol operation seizes 3,400 bombs in South America",Globalsecurity.org,https://www.globalsecurity.org/security/library/news/2024/12/sec-241205-voa01.htm,news,,,,,,,,,,,,,,
2024-12-07 02:15:17+00:00,"Opting out of an emotional ending that'll wreck viewers, some romance K-dramas choose to end their stories on a much lighter note.",10 Romantic K-Dramas With Happy Endings,Screen Rant,https://screenrant.com/10-romantic-k-dramas-with-happy-endings/,news,,,,,,,,,,,,,,
2024-12-07 02:15:01+00:00,"When you're a Russian retiree living on a limited income, it's bad enough trying to contend with skyrocketing prices for staples like eggs, potatoes, or butter. Now add to the list of worries: a swooning ruble hitting lows not seen in years.",The Ruble Swoons And Russia's Economy Wobbles Further,Globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/russia/2024/12/russia-241206-rferl01.htm,news,,,,,,,,,,,,,,
2024-12-07 02:15:01+00:00,"Pakistan's jailed former prime minister, Imran Khan. has threatened to start a nationwide civil disobedience movement this month following a government crackdown on his supporters that resulted in the deaths of several.",Former Pakistan PM Khan threatens civil disobedience movement from prison,Globalsecurity.org,https://www.globalsecurity.org/wmd/library/news/pakistan/2024/pakistan-241206-voa01.htm,news,,,,,,,,,,,,,,
2024-12-07 02:09:45+00:00,Police are seeking information about a 15-year-old boy who went missing in Detroit.,Detroit police want help finding missing 15-year-old boy,WDIV ClickOnDetroit,https://www.clickondetroit.com/news/local/2024/12/07/detroit-police-want-help-finding-missing-15-year-old-boy/,news,,,,,,,,,,,,,,
2024-12-07 02:06:29+00:00,A 22-year-old Kansas City man accused of illegally purchasing a gun found after the February mass shooting at the Kansas City Chiefs Super Bowl parade has been sentenced to probation,Man accused of buying gun later found at Kansas City Chiefs Super Bowl rally shooting sentenced,ABC News,https://abcnews.go.com/US/wireStory/man-accused-buying-gun-found-kansas-city-chiefs-116546566,news,,,,,,,,,,,,,,
2024-12-07 02:04:53+00:00,"A good Samaritan rescued two baby girls who were abandoned in a ditch near his Indiana home after the car they were in was stolen.
The post Good Samaritan Rescues Two Baby Girls Left in a Ditch After Car Was Stolen in Indiana appeared first on Breitbart.",Good Samaritan Rescues Two Baby Girls Left in a Ditch After Car Was Stolen in Indiana,Breitbart News,https://www.breitbart.com/crime/2024/12/06/good-samaritan-rescues-two-baby-girls-ditch-car-stolen-indiana/,news,,,,,,,,,,,,,,
2024-12-07 02:02:30+00:00,Chief of Detectives Joe Kenny revealed investigators' thinking on the still-unidentified gunman's motive during a huddle with reporters.,Assassin in UnitedHealthcare CEO Brian Thompson’s killing could be ‘disgruntled’ client or employee: NYPD,New York Post,https://nypost.com/2024/12/06/us-news/assassin-in-unitedhealthcare-ceo-brian-thompsons-killing-could-be-disgruntled-client-or-employee-nypd/,news,,,,,,,,,,,,,,
2024-12-07 02:00:34+00:00,The suspect who fatally shot UnitedHealthcare CEO Brian Thompson in Manhattan may have used a special weapon more common on farms ... at least according to cops. NYPD Chief of Detectives Joseph Kenny told reporters Friday police investigators are…,"UnitedHealthcare CEO Murder Suspect May Have Used Veterinary Gun, Police Say",TMZ,https://www.tmz.com/2024/12/06/unitedhealthcare-ceo-murder-suspect-veterinary-gun/,news,,,,,,,,,,,,,,
2024-12-07 02:00:00+00:00,"SPOILER ALERT: This post contains spoilers from the “Outlander” Season 7, Part 2 episode, “A Hundredweight of Stones,” now streaming on Starz, and the Diana Gabaldon’s book, “A Echo in the Bone.” David Berry recalls that penciled into the margin of the script…","‘Outlander’ Stars Break Down the ‘Worst Wedding Ever,’ That Surprising Hook-Up and the Resurrection of [SPOILER]",Variety,https://variety.com/2024/tv/news/outlander-claire-lord-john-get-married-have-sex-jamie-is-alive-1236235493/,news,,,,,,,,,,,,,,
2024-12-07 01:58:35+00:00,Long-standing frustrations at the US health system were revealed online after an insurance executive was shot and killed in New York City.,Killing of insurance CEO reveals simmering anger at US health system,BBC News,https://www.bbc.com/news/articles/cm2eeeep0npo,news,,,,,,,,,,,,,,
2024-12-07 01:53:23+00:00,"The shocking killing of UnitedHealthcare CEO Brian Thompson outside a hotel in New York City triggered an avalanche of ""rage and glee"" on the internet as people frustrated with their health insurers dance on his grave — and it says something dark about the st…",'Rage and glee' after health insurance CEO's killing a stark warning for US: columnist,Raw Story,https://www.rawstory.com/ceo/,news,,,,,,,,,,,,,,
2024-12-07 01:33:12+00:00,"In 2022, there were 154,458 people in Israel without a licensed firearm, but by 2024, this number has more than doubled.",Looking at Itamar Ben-Gvir's gun reform one year later and the tensions it has created,The Jerusalem Post,https://www.jpost.com/israel-news/politics-and-diplomacy/article-832321,news,,,,,,,,,,,,,,
2024-12-07 01:28:00+00:00,"KUALA LUMPUR: Police are on the lookout for a man known as Castelo, believed to be the mastermind behind a cable theft syndicate operating in the Sentul and Kepong areas over the past five months. Read full story","Police hunt mastermind behind cable theft syndicate in Sentul, Kepong",The Star Online,https://www.thestar.com.my/news/nation/2024/12/07/police-hunt-mastermind-behind-cable-theft-syndicate-in-sentul-kepong,news,,,,,,,,,,,,,,
2024-12-07 01:21:36+00:00,"Lakewood police are searching for a missing 15-year-old girl who was last seen Tuesday, according to the Colorado Bureau of Investigation.","Missing Lakewood girl, 15, last seen Tuesday",The Denver Post,https://www.denverpost.com/2024/12/06/lakewood-girl-denver-metro-children-missing-person/,news,,,,,,,,,,,,,,
2024-12-07 01:13:18+00:00,"Two Indianapolis police officers charged in the death of a man who was stunned and restrained on the ground during a mental health crisis were acquitted Friday of manslaughter, officials said.",2 Indianapolis police officers acquitted in death of man who was restrained,NBC News,https://www.nbcnews.com/news/us-news/2-indianapolis-police-officers-acquitted-death-man-was-restrained-rcna183271,news,,,,,,,,,,,,,,
2024-12-07 01:11:54+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-07 01:07:56+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-07 01:06:54+00:00,"The Idaho Department of Correction said it is searching for Kevin Nicholas Kuintzle, 33, a resident of the St. Anthony Work Camp in Fremont County.",Search underway for murder suspect who walked away from prison work camp: Authorities,ABC News,https://abcnews.go.com/US/idaho-murder-suspect-escapes-work-camp/story?id=116543840,news,,,,,,,,,,,,,,
2024-12-07 01:06:10+00:00,This is a wild story.,"Star Trek Fan Has Been Mistakenly Flagged For Thousands Of Dollars In Traffic Tickets, And Other Trekkies Are To Blame",CinemaBlend,https://www.cinemablend.com/television/star-trek-fan-mistakenly-flagged-thousands-of-dollars-traffic-tickets-other-trekkies-blame,news,,,,,,,,,,,,,,
2024-12-07 01:05:29+00:00,Presenters of The Salisbury Poisoning podcast share what it was like reporting on the inquiry.,'History made at Dawn Sturgess' rollercoaster inquiry',BBC News,https://www.bbc.com/news/articles/cx2ye9gze51o,news,,,,,,,,,,,,,,
2024-12-07 01:00:49+00:00,"One of the killers of trans teenager Brianna Ghey, Eddie Ratcliffe, has had an appeal against the length of his 20-year sentence shot down in the UK.  Content warning: This ...
The post Brianna Ghey Killer Loses Bid To Appeal 20-Year Sentence appeared first o…",Brianna Ghey Killer Loses Bid To Appeal 20-Year Sentence,Starobserver.com.au,https://www.starobserver.com.au/news/brianna-ghey-killer-loses-appeal-bid/234246,news,,,,,,,,,,,,,,
2024-12-07 01:00:42+00:00,No police officers will be charged in the shooting death of an Upper St. Clair man who suffered from severe mental illness.,"Police justified in shooting Pittsburgh-area man 18 times while he suffered mental health crisis, DA says",CBS News,https://www.cbsnews.com/pittsburgh/news/upper-st-clair-police-shooting-justified-district-attorney/,news,,,,,,,,,,,,,,
2024-12-07 00:58:01+00:00,"Authorities believe they have recovered the backpack belonging to the assassin who gunned down UnitedHealthcare CEO Brian Thompson in New York City, CNN reported Friday evening. The assassin, wearing a dark hoodie and “distinct” gray backpack when he killed T…",Police Believe They Found Backpack Of Man Who Assassinated Health Insurance CEO,The Daily Wire,https://www.dailywire.com/news/police-believe-they-found-backpack-of-man-who-assassinated-health-insurance-ceo,news,,,,,,,,,,,,,,
2024-12-07 00:54:34+00:00,"As part of an investigation into the ‘Ndrangheta mafia in the city of Brescia, Italian police have arrested 25 people including a nun known for her prison work.",Italian nun among 25 arrested in raid against 'Ndrangheta mafia,Fox News,https://www.foxnews.com/world/italian-nun-25-arrested-raid-ndrangheta-mafia,news,,,,,,,,,,,,,,
2024-12-07 00:42:43+00:00,"This weekend's best movies and TV picks include 'Beetlejuice Beetlejuice,' 'White Lies,' and 'Creature Comandos'","What to Watch This Weekend: The Sticky, Black Doves, White Lies, and more",Android Police,https://www.androidpolice.com/7-best-movies-tv-shows-stream-this-weekend-december-6/,news,,,,,,,,,,,,,,
2024-12-07 00:38:02+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-07 00:31:00+00:00,"The manhunt is widening for the gunman in the killing of United HealthCare CEO Brian Thompson. More than 48 hours after that brazen shooting in the heart of Midtown Manhattan, police now believe the man they are looking for has left New York City, sources say…",UnitedHealthcare CEO killing investigation widens to outside New York City,CBS News,https://www.cbsnews.com/video/unitedhealthcare-ceo-killing-investigation-widens-to-outside-new-york-city/,news,,,,,,,,,,,,,,
2024-12-07 00:30:29+00:00,The man on trial in the killing of University of Mississippi student Jimmie “Jay” Lee gave conflicting information to police about how well he and Lee knew each other,"Man on trial in the killing of an Ole Miss student gave conflicting information, police say",ABC News,https://abcnews.go.com/US/wireStory/man-trial-killing-ole-miss-student-gave-conflicting-116545295,news,,,,,,,,,,,,,,
2024-12-07 00:27:08+00:00,"Never short of a soundbite, the MP has gone from country kid to Bjelke-Petersen-era Queensland, to federal parliament.",Maverick 'Father of the House' Bob Katter reaches 50 years in politics,ABC News (AU),https://www.abc.net.au/news/2024-12-07/bob-katter-50-years-in-parliament/104676714,news,,,,,,,,,,,,,,
2024-12-07 00:23:26+00:00,"A rural Kentucky judge gunned down by a sheriff in his own chambers allegedly ran the courthouse like a “brothel” and brought women to his office in an ongoing sex-for-favors scheme, a witness told cops.",Judge gunned down by sheriff ran courthouse ‘like a brothel’ in sextortion scheme: witness,New York Post,https://nypost.com/2024/12/06/us-news/judge-gunned-down-by-sheriff-ran-courthouse-like-a-brothel-in-sextortion-scheme-witness/,news,,,,,,,,,,,,,,
2024-12-07 00:22:36+00:00,Grant Shaw is accused of killing 20-year-old Emmanuel Millard after a police chase in October 2023.,Former Woodstock officer pleads guilty in shooting death of unarmed man,WSB Atlanta,https://www.wsbtv.com/news/local/cobb-county/former-woodstock-officer-pleads-guilty-shooting-death-unarmed-man/DSM727P6QZHTTCNHAMFTWP5G6Q/,news,,,,,,,,,,,,,,
2024-12-07 00:11:42+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-07 00:11:07+00:00,"A high-profile violent crime typically sets social media abuzz with tips and theories from amateur internet sleuths, hunting for the alleged perpetrator.",Why top internet sleuths say they won't help find the UnitedHealthcare CEO killer,NBC News,https://www.nbcnews.com/tech/internet/internet-sleuths-say-wont-help-find-unitedhealthcare-ceo-suspect-rcna183228,news,,,,,,,,,,,,,,
2024-12-07 00:08:25+00:00,"Romania ‘s election systems suffered over 85,000 attacks, with leaked credentials posted on a Russian hacker forum before the presidential election. Romania ‘s Intelligence Service revealed that over 85,000 cyberattacks targeted the country’s election systems…","Romania ’s election systems hit by 85,000 attacks ahead of presidential vote",Securityaffairs.com,https://securityaffairs.com/171758/cyber-warfare-2/romanias-election-systems-hit-by-85000-attacks.html,news,,,,,,,,,,,,,,
2024-12-07 00:02:15+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-07 00:00:49+00:00,"Democrat Mayor Eric Adams did not rule out switching parties in a recent interview after giving his support for Trump’s agenda on the border.  Formerly a Republican, Adams switched to Democrat in 2002.
The post NYC Mayor Eric Adams Doesn’t Rule Out Joining GO…",NYC Mayor Eric Adams Doesn’t Rule Out Joining GOP After Democrats Turn on Him (VIDEO),Thegatewaypundit.com,https://www.thegatewaypundit.com/2024/12/nyc-mayor-eric-adams-doesnt-rule-joining-gop/,news,,,,,,,,,,,,,,
2024-12-07 00:00:18+00:00,Politicians on both sides of the aisle are unhappy with the Constitutional Court’s decision to rerun the election.,Romania Annuls Presidential Election Over Russian Interference Allegations,Foreign Policy,https://foreignpolicy.com/2024/12/06/romania-presidential-election-annulled-russia-interference-georgescu/,news,,,,,,,,,,,,,,
2024-12-06 23:53:58+00:00,"Suspected killers of Alaba Abe, the campaign director of Governor Lucky Aiyedatiwa of Ondo State, have been arrested by the police. Abe, who was the director of campaign for Aiyedatiwa’s reelection in Akoko-South Local Government Area of the state, was kidnap…",Suspected killers of Aiyedatiwa’s campaign director arrested,The Punch,https://punchng.com/suspected-killers-of-aiyedatiwas-campaign-director-arrested/,news,,,,,,,,,,,,,,
2024-12-06 23:53:03+00:00,"Hercy Miller, son of the rapper Master P, has been accused of a crime at Southern Utah University.",Hit '90s Rapper's Son Arrested for Allegedly Stealing Refrigerators,Newsweek,https://www.newsweek.com/entertainment/celebrity-news/hit-90s-rappers-son-arrested-allegedly-stealing-refrigerators-1997052,news,,,,,,,,,,,,,,
2024-12-06 23:52:58+00:00,Health insurer shares fall after UnitedHealth exec murderReuters Brian Thompson shooting latest updates: Police believe suspect in UnitedHealthcare CEO's killing has left New York CityYahoo! Voices Cameras track New York suspect before & after CEO killingCNN …,Health insurer shares fall after UnitedHealth exec murder - Reuters,Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=175607203,news,,,,,,,,,,,,,,
2024-12-06 23:48:22+00:00,"The killing of a top health care executive has set the business world on edge as police search for answers
A crime scene unit officer photographs the scene where UnitedHealthcare CEO Brian Thompson, 50, was shot and killed.
Getty Images—AFP/Bryan R. Smith",The killing of a top health care executive has set the business world on edge as police search for answers,Biztoc.com,https://biztoc.com/x/4a900af286e265ac,news,,,,,,,,,,,,,,
2024-12-06 23:47:33+00:00,"Police in New York City have reportedly found a major piece of evidence left behind by the gunman who shot and killed the CEO of a massive health insurer, and one expert called the clue ""crucial.""Brian Thompson, 50, the CEO of UnitedHealthcare, was shot dead …",'Treasure trove': Experts say 'crucial' new evidence found in health insurer CEO's slaying,Raw Story,https://www.rawstory.com/treasure-trove-experts-say/,news,,,,,,,,,,,,,,
