date,description,title,source_name,url,source,pdid,incidntnum,incident_code,category,descript,dayofweek,time,pddistrict,resolution,address,x,y,location,type
2024-12-06 23:36:24+00:00,Posts celebrating the fatal shooting of UnitedHealthcare's CEO on Wednesday have alarmed many observers.,The Cold Online Response To An Insurance Executive’s Killing,HuffPost,https://www.huffpost.com/entry/brian-thompson-murder-celebrated-online_n_67536ffce4b0b9c809f83ba8,news,,,,,,,,,,,,,,
2024-12-06 23:34:03+00:00,"An apartment building that was the scene of a viral video that led former President Donald Trump to claim a Denver suburb had been taken over by a Venezuelan gang will likely close early next year, according to the city attorney in Aurora",Apartment building where viral video fueled Trump's claims about city likely will close next year,ABC News,https://abcnews.go.com/US/wireStory/apartment-building-viral-video-fueled-trumps-claims-city-116544185,news,,,,,,,,,,,,,,
2024-12-06 23:30:00+00:00,"The former Fox News host, Army National Guard major and combat veteran spent much of the week trying to salvage his Cabinet nomination.","Trump offers a public show of support for Pete Hegseth, his embattled nominee to lead the Pentagon",Richmond.com,https://richmond.com/news/nation-world/government-politics/politics-transition-defense-nominee-nomination-military/article_23647d6e-2bc3-504d-8620-246c2a2a9097.html,news,,,,,,,,,,,,,,
2024-12-06 23:30:00+00:00,"The former Fox News host, Army National Guard major and combat veteran spent much of the week trying to salvage his Cabinet nomination.","Trump offers a public show of support for Pete Hegseth, his embattled nominee to lead the Pentagon",Roanoke Times,https://roanoke.com/news/nation-world/government-politics/politics-transition-defense-nominee-nomination-military/article_e9e4248f-d8f0-5e1e-afb9-5fd805a2abe0.html,news,,,,,,,,,,,,,,
2024-12-06 23:27:48+00:00,Prosecutors in the Karen Read trial will have access to evidence from print and television interviews following the judge's ruling.,Karen Read trial update: Judge gives prosecutors new evidence,Newsweek,https://www.newsweek.com/karen-read-trial-evidence-notes-john-okeefe-boston-1997036,news,,,,,,,,,,,,,,
2024-12-06 23:20:03+00:00,"Police say the motive for Brian Thompson's killing is unknown. But it has highlighted threats to those who run America's health insurers, and sparked a conversation about widespread anger at the industry.",How a CEO's slaying in New York sparked ghoulish online glee,ABC News (AU),https://www.abc.net.au/news/2024-12-07/new-york-insurance-ceo-brian-thompson-killing/104697310,news,,,,,,,,,,,,,,
2024-12-06 23:18:02+00:00,"An apartment building that was the scene of a viral video that led former President Donald Trump to claim a Denver suburb had been taken over by a Venezuelan gang will likely close early next year, according to the city attorney in Aurora",Apartment building where viral video fueled Trump's claims about city likely will close next year,ABC News,https://abcnews.go.com/Politics/wireStory/apartment-building-viral-video-fueled-trumps-claims-city-116544186,news,,,,,,,,,,,,,,
2024-12-06 23:17:00+00:00,"The manhunt for the gunman that killed the CEO of UnitedHealthcare in New York City is in its third day, and police now believe a person of interest in the case is no longer in New York City, sources said. CBS News crime and public safety senior coordinating …","Person of interest in killing of UnitedHealthcare CEO has left New York City, police believe",CBS News,https://www.cbsnews.com/video/person-interest-killing-unitedhealthcare-ceo-left-new-york-city-police/,news,,,,,,,,,,,,,,
2024-12-06 23:08:00+00:00,"A backpack found in the hunt for the gunman who killed a health insurance boss belonged to the suspect, police have said.",Backpack carried by gunman who killed health insurance boss found in Central Park,Sky.com,https://news.sky.com/story/backpack-carried-by-gunman-who-killed-health-insurance-boss-found-in-central-park-13268427,news,,,,,,,,,,,,,,
2024-12-06 23:05:55+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-06 23:02:37+00:00,El Paso police are searching for a driver involved in a hit-and-run crash that resulted in the death of a 64-year-old woman.,El Paso police searching for suspect in fatal Lower Valley hit-and-run crash,El Paso Times,https://www.elpasotimes.com/story/news/crime/2024/12/06/el-paso-police-searching-for-suspect-in-fatal-hit-and-run-crash/76830197007/,news,,,,,,,,,,,,,,
2024-12-06 23:00:00+00:00,"Eight artworks confiscated from mafia by Italian police, including a Dalí lithograph went on display at Milan's Palazzo Reale this week.",Artworks Confiscated From the Mafia Are Being Exhibited in Milan,Robb Report,http://robbreport.com/shelter/art-collectibles/artworks-confiscated-from-mafia-exhibited-milan-1236112891/,news,,,,,,,,,,,,,,
2024-12-06 22:59:40+00:00,"Authorities in Colombia on Thursday refuted claims made by the United Nations Committee on Enforced Disappearances (CED), which stated that 20,000 unidentified bodies allegedly remain stored at a hangar in Bogotá's El Dorado International Airport.
The post U.…","U.N. Claims Colombia Was Hiding 20,000 Unidentified Bodies in Airport Hangar",Breitbart News,https://www.breitbart.com/latin-america/2024/12/06/u-n-claims-colombia-was-hiding-20000-unidentified-bodies-in-airport-hangar/,news,,,,,,,,,,,,,,
2024-12-06 22:56:29+00:00,"After UnitedHealthcare CEO Brian Thompson was fatally shot, healthcare companies are amping up their security measures as experts open up to PEOPLE about the alarming public response.",Health Insurers Rush to Protect Leaders as Expert Slams Reactions to CEO's Death,PEOPLE,https://people.com/health-insurers-rush-to-protect-leaders-as-expert-slams-reactions-to-ceo-s-death-8757736,news,,,,,,,,,,,,,,
2024-12-06 22:54:07+00:00,"In 4K, kinda. Continue reading…",Video Leaks of Diddy Seen for the First Time in Court,XXLMAG.COM,https://www.xxlmag.com/diddy-court-video-leaks/,news,,,,,,,,,,,,,,
2024-12-06 22:53:37+00:00,"UnitedHealthcare CEO shooting latest: Suspect left New York City by bus, police sayABC News Brian Thompson shooting latest updates: Police believe suspect in UnitedHealthcare CEO's killing has left New York CityYahoo! Voices Corporate America's fears billow a…","UnitedHealthcare CEO shooting latest: Suspect left New York City by bus, police say - ABC News",Slashdot.org,https://slashdot.org/firehose.pl?op=view&amp;id=175607007,news,,,,,,,,,,,,,,
2024-12-06 22:49:35+00:00,The manslaughter charge against Daniel Penny has been dismissed after jurors told the judge twice Friday that they were unable to reach a unanimous vote.,Manslaughter charge against Daniel Penny dismissed,CBS News,https://www.cbsnews.com/news/daniel-penny-trial-deliberations-fourth-day/?ftag=YHF4eb9d17,news,,,,,,,,,,,,,,
2024-12-06 22:42:19+00:00,"NEW YORK >> New York City police believe the man who fatally shot a UnitedHealth top executive has left the city, Police Commissioner Jessica Tisch said today, as the hunt for the gunman passed the crucial 48-hour mark. Brian Thomson, 50, the CEO of UnitedHea…",Police believe gunman who killed insurance CEO has left NYC | Honolulu Star-Advertiser,Honolulu Star-Advertiser,https://www.staradvertiser.com/2024/12/06/breaking-news/police-believe-gunman-who-killed-insurance-ceo-has-left-nyc/,news,,,,,,,,,,,,,,
2024-12-06 22:38:26+00:00,"Police-reported statistics show while theft is up, crime is not getting more severe in British Columbia's busiest cities. Still, some retail workers report facing more harassment and disrespect.",Retail workers report feeling unsafe following recent downtown Vancouver attacks,CBC News,https://www.cbc.ca/news/canada/british-columbia/retail-workers-downtown-vancouver-1.7403746,news,,,,,,,,,,,,,,
2024-12-06 22:32:55+00:00,"Investigators believe the gunman used a rare, integrally suppressed pistol, possibly a Brügger & Thomet Station Six.",What We Know About Gun Used in UnitedHealth CEO Assassination,Newsweek,https://www.newsweek.com/what-we-know-about-gun-used-unitedhealth-ceo-assassination-1997033,news,,,,,,,,,,,,,,
2024-12-06 22:32:00+00:00,"Police Commissioner Jessica Tisch briefs reporters on the search for a suspect in the killing of an insurance executive.
 

Officials said the suspect may have entered the bus terminal shortly after the shooting. [ more › ]",NYPD brass say suspect in CEO assassination 'may' have fled the city 2 days ago,Gothamist,https://gothamist.com/news/nypd-brass-say-suspect-in-ceo-assassination-may-have-fled-the-city-two-days-ago,news,,,,,,,,,,,,,,
2024-12-06 22:30:31+00:00,New Orleans police have arrested a man accused of killing two people during a large parade where two separate shootings within an hour left two dead and at least 10 wounded,New Orleans police arrest man accused of killing paradegoers during multiple mass shootings,ABC News,https://abcnews.go.com/US/wireStory/new-orleans-police-arrest-man-accused-killing-paradegoers-116542009,news,,,,,,,,,,,,,,
2024-12-06 22:30:00+00:00,"With Thompson's murderer still at large, security firms have reported a spike in inquiries from companies seeking to safeguard their top executives.",UnitedHealthcare CEO Hit Sparks Flood of Calls from Panicked Execs to Private Security Firms as DNA Swap Could Reveal Identity,Radaronline.com,https://radaronline.com/p/united-healthcare-ceo-brian-thompson-death-sparks-calls-executives-private-security-firms/,news,,,,,,,,,,,,,,
2024-12-06 22:30:00+00:00,<p>Pressure is likely to intensify in the new year for Thailand to repeal its abusive criminal defamation laws as flaws in the multiple cases against advocate-journalist Chutima Sidasathian. Many others have exposed the laws' deficiencies.</p>,Thai defamation law fails good people,Bangkok Post,https://www.bangkokpost.com/opinion/opinion/2915605/thai-defamation-law-fails-good-people,news,,,,,,,,,,,,,,
2024-12-06 22:26:43+00:00,"Online sleuths offered their unsolicited opinions, while countless ""experts"" provided unique insight. Some suggested the murder was carried out by a professional hit man",More Misinformation Than Fact Online Into Murder OF Insurance CEO,Forbes,https://www.forbes.com/sites/petersuciu/2024/12/06/more-misinformation-than-fact-online-into-murder-of-insurance-ceo/,news,,,,,,,,,,,,,,
2024-12-06 22:24:00+00:00,"The gunman who killed the CEO of the largest U.S. health insurer three days ago may have quickly left New York City on a bus after escaping on a bicycle and hopping in a cab, police officials said Friday.",Police believe the gunman who killed UnitedHealthcare’s CEO left NYC on a bus after the shooting,WFTV Orlando,https://www.wftv.com/news/local/police-believe-gunman-who-killed-unitedhealthcares-ceo-left-nyc-bus-after-shooting/7W6IC5EH6BFGNAIVFUKF2PQ5PA/,news,,,,,,,,,,,,,,
2024-12-06 22:16:07+00:00,"The Hillsborough County Sheriff's Office released shocking video from police body cameras showing an incident in which HCSO deputies burst through a glass window covered in Christmas decorations to rescue a woman being held at knifepoint, eventually shooting …",Shocking Video Shows Florida Cops Burst Through Window and Shoot and Kill Woman’s Knife-Wielding Attacker,Mediaite,https://www.mediaite.com/crime/shocking-video-shows-florida-cops-burst-through-window-and-shoot-and-kill-womans-knife-wielding-attacker/,news,,,,,,,,,,,,,,
2024-12-06 22:15:33+00:00,An Indian American family who was attacked with a racist rant on a United Airlines shuttle bus plans to press charges against the woman who called them “not American.”,Indian American family attacked on bus says they'll move forward with pressing charges,NBC News,https://www.nbcnews.com/news/asian-america/indian-american-family-racist-rant-united-airlines-bus-rcna183218,news,,,,,,,,,,,,,,
2024-12-06 22:15:00+00:00,The Yellowstone County Attorney's Office is reviewing its criminal caseload after the potential misconduct of three Billings Police Officers has come light.,Billings police misconduct investigation leads to felony cases being dropped; hundreds of cases under review,Billings Gazette,https://billingsgazette.com/news/local/crime-courts/billings-police-misconduct-felony-cases-dropped/article_04b796ca-b406-11ef-bf40-37d732470825.html,news,,,,,,,,,,,,,,
2024-12-06 22:14:40+00:00,"The gunman who killed the chief executive of the largest US health insurer may have fled the city on a bus, New York City police officials told CNN on Friday.","Gunman who killed healthcare boss has fled New York, says police chief",Independent.ie,https://www.independent.ie/world-news/gunman-who-killed-healthcare-boss-has-fled-new-york-says-police-chief/a1240687979.html,news,,,,,,,,,,,,,,
2024-12-06 22:14:15+00:00,"A new Justice Department investigation has revealed that officers in the Memphis Police Department use excessive force, discriminate against Black people and people with behavioral health disabilities, and engage in unlawful searches and arrests.  The harrowi…",How Trump’s DOJ could severely curtail oversight of police,Vox,https://www.vox.com/politics/390158/memphis-police-justice-department-trump,news,,,,,,,,,,,,,,
2024-12-06 22:13:40+00:00,Police are investigating after a rock was thrown at a GO bus in Markham on Saturday — the latest of several incidents of rocks being thrown at moving vehicles in the area since September.,"GO bus hit in latest 'senseless, dangerous' rock throwing incident in Markham",CBC News,https://www.cbc.ca/news/canada/toronto/gta-go-bus-rock-throwing-incident-1.7404029,news,,,,,,,,,,,,,,
2024-12-06 22:09:51+00:00,Health insurance companies like Blue Cross Blue Shield have removed executive bios from their websites since the shooting of UnitedHealthcare CEO Brian Thompson.,Some health insurers are removing executive bios from their websites after the fatal shooting of UnitedHealthcare's CEO,Business Insider,https://www.businessinsider.com/brian-thompson-unitedhealthcare-shooting-health-insurance-companies-remove-ceo-bios-2024-12,news,,,,,,,,,,,,,,
2024-12-06 22:09:31+00:00,[Removed],[Removed],[Removed],https://removed.com,news,,,,,,,,,,,,,,
2024-12-06 22:04:10+00:00,"Social media has overflowed with mockery and disdain after the death of Brian Thompson, exposing a deep-seated ire at the health-insurance industry.",UnitedHealthcare CEO’s Killing Exposes Widespread Fury at a Broken System,Vanity Fair,https://www.vanityfair.com/news/story/unitedhealthcare-ceos-killing-exposes-widespread-fury-at-a-broken-system,news,,,,,,,,,,,,,,
2024-12-06 22:01:30+00:00,Police are looking for a person of interest in connection with the deadly shooting of the CEO of UnitedHealthcare.,Person of interest in UnitedHealthcare CEO shooting believed to have left NYC,CBS News,https://www.cbsnews.com/news/unitedhealthcare-ceo-shooting-person-of-interest-new-york-city/,news,,,,,,,,,,,,,,
2024-12-06 22:00:00+00:00,"When you’re a Russian retiree living on a limited income, it’s bad enough trying to contend with skyrocketing prices for staples like eggs, potatoes, or butter. Now add to the list of worries: a swooning ruble hitting lows not seen in years. “I see these pric…",Ruble's Plunge Signals Trouble for Russian Economy,OilPrice.com,https://oilprice.com/Finance/the-Economy/Rubles-Plunge-Signals-Trouble-for-Russian-Economy.html,news,,,,,,,,,,,,,,
2024-12-06 21:57:01+00:00,"A web page listing the corporate leadership team behind Anthem Blue Cross Blue Shield (BCBS), one of America's biggest health insurers, has disappeared from the company's website. The disappearance of the page listing the provider's 25 highest-ranking employe…",Blue Cross Blue Shield's Corporate 'About Us' Page Vanishes From Website,Freerepublic.com,https://freerepublic.com/focus/f-chat/4282980/posts,news,,,,,,,,,,,,,,
2024-12-06 21:55:57+00:00,"San Diego County will vote next week on a resolution to block county cooperation with federal immigration authorities, going even further than California's sanctuary law.",Blue state county tees up vote on 'knee-jerk' resolution to protect illegal immigrants from deportations,Fox News,https://www.foxnews.com/politics/blue-state-county-tees-up-vote-knee-jerk-resolution-protect-illegal-immigrants,news,,,,,,,,,,,,,,
2024-12-06 21:54:16+00:00,"The General Assembly today adopted several resolutions on a variety of topics, including one stressing the need to return cultural property to countries of origin, with Member States emphasizing the importance of adhering to regulations safeguarding such arte…","Gravely Concerned by Rise in Theft, Trafficking of Cultural Artefacts, General Assembly Adopts Resolution Calling for Creation of Suitable Legal Protection Frameworks",UN News,https://press.un.org/en/2024/ga12664.doc.htm,news,,,,,,,,,,,,,,
2024-12-06 21:54:05+00:00,At the heart of every international crisis is a well-connected failson trying to cover up his mess.,Black Doves Recap: Genuinely a Huge Fan,Vulture,http://www.vulture.com/article/black-doves-recap-episode-5-the-cost-of-it-all.html,news,,,,,,,,,,,,,,
2024-12-06 21:52:55+00:00,"Who is ""Daxis""? ""Cold Case: Who Killed JonBenét Ramsey"" recounts how John Mark Karr used a pseudonym to confess he was with her when she died.",John Mark Karr claimed he was with JonBenét Ramsey when she died. Here's where he is today.,Business Insider,https://www.businessinsider.com/where-is-john-mark-karr-daxis-now-jonbenet-ramsey,news,,,,,,,,,,,,,,
2024-12-06 21:50:56+00:00,"Japan's National Police Agency is considering introducing undercover investigations from next year into &quot;dark part-time work&quot; such as thefts and fraud performed by people often recruited online, sources close to the matter said Friday. Known as yami…",Police considering undercover work to fight 'dark job' crime wave,Japan Today,https://japantoday.com/category/crime/ldp-panel-wants-dark-part-time-work-tackled-by-undercover-police,news,,,,,,,,,,,,,,
2024-12-06 21:47:09+00:00,"For a third day, police searched for the suspect in what they are calling a “brazen, targeted,” and “premeditated” attack on UnitedHealthcare CEO Brian Thompson, who was gunned down early Wednesday morning outside his midtown Manhattan hotel.
While there is n…","CVS, Anthem, other big corporations remove executive photos from their websites after UnitedHealthcare CEO shooting",Biztoc.com,https://biztoc.com/x/472a7133763a9559,news,,,,,,,,,,,,,,
2024-12-06 21:45:00+00:00,"UnitedHealthcare CEO Brian Thompson's killer left a chilling message on the bullets left at the crime scene, as he remains on the loose.",EXCLUSIVE: Author Behind Book That 'Inspired' Hit on UnitedHealthcare CEO Refuses to Speak as Police Send DNA Evidence to Lab Amid Manhunt for Grinning Gunman,Radaronline.com,https://radaronline.com/p/author-book-unitedhealthcare-ceo-refuses-to-speak-dna-evidence-manhunt-gunman/,news,,,,,,,,,,,,,,
2024-12-06 21:41:33+00:00,"Jokes, snark, and a striking absence of sympathy have dominated public sentiment since the murder of a US health insurance executive - exposing deep frustration and anger with the na","Murder, memes and snark: A killing lays bare US health care frustrations",CNA,https://www.channelnewsasia.com/world/healtchare-ceo-murder-internet-dark-humour-memes-4792601,news,,,,,,,,,,,,,,
2024-12-06 21:41:08+00:00,Massachusetts woman killed in shooting: 'Shocking act of violence... heartbreaking',Massachusetts woman killed in shooting: ‘Shocking act of violence… heartbreaking’,Boston Herald,https://www.bostonherald.com/2024/12/06/massachusetts-woman-killed-in-shooting-shocking-act-of-violence-heartbreaking/,news,,,,,,,,,,,,,,
2024-12-06 21:40:50+00:00,Three men have been charged — two with second-degree murder and the other with manslaughter — after the November death of a man who had been attacked at the Brandon Correctional Centre more than a month earlier.,3 men charged in death of inmate attacked at Brandon Correctional Centre,CBC News,https://www.cbc.ca/news/canada/manitoba/inmate-death-brandon-correctional-centre-1.7403922,news,,,,,,,,,,,,,,
